,Subject,Run,Paradigm,Bad_channel
0,A01,1,paradigm,T8
1,A01,2,paradigm,T8
2,A01,3,paradigm,PO8
3,A01,3,paradigm,O1
4,A01,4,paradigm,PO8
5,A01,5,paradigm,PO8
6,A01,6,paradigm,PO4
7,A01,5,paradigm,PO4
8,A01,4,paradigm,PO4
9,A01,7,paradigm,T8
10,A01,7,paradigm,PO8
11,A01,7,paradigm,O1
12,A01,8,paradigm,O1
13,A01,8,paradigm,PO8
14,A01,9,paradigm,TP8
15,A01,9,paradigm,PO8
16,A01,9,paradigm,Pz
17,A01,1,eye,PO8
18,A01,2,eye,PO8
19,A02,1,paradigm,T7
20,A02,1,paradigm,FC3
21,A02,1,paradigm,PO4
22,A02,2,paradigm,PO10
23,A02,3,paradigm,PO10
24,A02,4,paradigm,PO10
25,A02,4,paradigm,TP8
26,A02,5,paradigm,PO10
27,A02,5,paradigm,TP8
28,A02,6,paradigm,TP8
29,A02,6,paradigm,PO10
30,A02,7,paradigm,PO10
31,A02,7,paradigm,TP8
32,A02,8,paradigm,TP8
33,A02,8,paradigm,PO10
34,A02,9,paradigm,PO10
35,A02,9,paradigm,TP8
36,A02,1,eye,TP8
37,A02,1,eye,PO10
38,A02,2,eye,PO10
39,A02,2,eye,TP8
40,A03,1,paradigm,PO3
41,A03,2,paradigm,PO3
42,A03,5,paradigm,PO3
43,A03,6,paradigm,PO3
44,A03,7,paradigm,PO3
45,A03,1,eye,PO3
46,A04,1,paradigm,T7
47,A04,2,paradigm,T7
48,A04,4,paradigm,T8
49,A04,6,paradigm,PO10
50,A04,7,paradigm,PO10
51,A04,8,paradigm,PO10
52,A04,9,paradigm,PO10
53,A04,9,paradigm,T8
54,A04,1,eye,T7
55,A04,2,eye,T7
